URL,IP
URL,파싱 실패
https://www.hanyang.ac.kr,166.104.177.20
https://research.hanyang.ac.kr,110.10.189.228
https://go.hanyang.ac.kr,166.104.177.20
https://oia.hanyang.ac.kr,112.175.184.4
https://academic.hanyang.ac.kr,166.104.177.20
https://ehaksa.hanyang.ac.kr,166.104.177.20
https://asteaching.hanyang.ac.kr,166.104.177.20
https://it.hanyang.ac.kr,166.104.177.20
https://lms.hanyang.ac.kr,223.130.171.164
https://lib.hanyang.ac.kr,166.104.177.130
https://library.hanyang.ac.kr,166.104.177.130
https://information.hanyang.ac.kr,166.104.177.130
https://dormitory.hanyang.ac.kr,115.68.182.124
https://mycounsel.hanyang.ac.kr,166.104.177.20
https://engr.hanyang.ac.kr,110.10.189.228
https://semi.hanyang.ac.kr,58.229.176.26
https://www.architecture.hanyang.ac.kr,198.49.23.144
https://are.hanyang.ac.kr,166.104.177.20
http://civil.hanyang.ac.kr,203.245.24.60
http://hyurban.hanyang.ac.kr,121.78.246.42
http://eree.hanyang.ac.kr,121.78.88.81
http://electronic.hanyang.ac.kr/kor/main,115.68.52.186
https://ebe.hanyang.ac.kr,112.175.85.199
https://bme.hanyang.ac.kr,220.230.117.160
https://mse.hanyang.ac.kr,210.116.101.166
https://chemeng.hanyang.ac.kr,183.111.182.209
http://bioeng.hanyang.ac.kr,183.111.161.200
http://one.hanyang.ac.kr,112.175.85.242
http://energy.hanyang.ac.kr/main,183.111.174.80
https://me.hanyang.ac.kr,220.73.161.89
http://nuclear.hanyang.ac.kr,58.230.162.239
http://ie.hanyang.ac.kr,210.116.101.158
https://hyds.hanyang.ac.kr,49.247.21.94
https://cs.hanyang.ac.kr,166.104.110.250
http://is.hanyang.ac.kr,166.104.115.154
https://ae.hanyang.ac.kr,166.104.177.20
https://medix.hanyang.ac.kr,166.104.177.20
https://nursing.hanyang.ac.kr,110.10.189.228
http://humanities.hanyang.ac.kr,166.104.177.20
https://site.hanyang.ac.kr/ko/web/hyuell,166.104.177.20
https://site.hanyang.ac.kr/web/history,166.104.177.20
http://social.hanyang.ac.kr,166.104.177.20
https://hytourism.hanyang.ac.kr,166.104.177.20
https://comm.hanyang.ac.kr,166.104.177.20
https://socio.hanyang.ac.kr,166.104.177.20
https://politics.hanyang.ac.kr,166.104.177.20
https://cns.hanyang.ac.kr,166.104.177.20
https://math.hanyang.ac.kr,166.104.177.20
https://physics.hanyang.ac.kr,166.104.177.20
https://chem.hanyang.ac.kr,166.104.177.20
https://lifescience.hanyang.ac.kr,166.104.177.20
https://policy.hanyang.ac.kr,49.247.130.248
https://hypolicy.hanyang.ac.kr,49.247.130.248
https://hypa.hanyang.ac.kr,49.247.130.248
https://econ.hanyang.ac.kr,101.202.43.111
https://biz.hanyang.ac.kr,166.104.177.20
https://bizug.hanyang.ac.kr/about1,166.104.177.20
https://bizug.hanyang.ac.kr/about2,166.104.177.20
https://education.hanyang.ac.kr,110.10.189.228
https://humanecology.hanyang.ac.kr,166.104.177.20
https://fashion.hanyang.ac.kr,166.104.177.20
https://fn.hanyang.ac.kr,166.104.177.20
https://interior.hanyang.ac.kr,166.104.177.20
https://music.hanyang.ac.kr,166.104.177.20
https://copas.hanyang.ac.kr,110.10.189.228
https://hyusport.hanyang.ac.kr,183.111.169.45
https://cis.hanyang.ac.kr,166.104.177.20
https://sis.hanyang.ac.kr,166.104.177.20
https://gcc.hanyang.ac.kr,166.104.177.20
https://siis.hanyang.ac.kr,166.104.177.20
https://intercollege.hanyang.ac.kr,223.130.163.200
https://ieng.hanyang.ac.kr,166.104.177.20
https://arch.hanyang.ac.kr,166.104.177.20
https://ericacivil.hanyang.ac.kr,166.104.177.20
https://traffic.hanyang.ac.kr,166.104.177.20
https://eece.hanyang.ac.kr,166.104.177.20
https://mscheme.hanyang.ac.kr,166.104.177.20
https://ericacheme.hanyang.ac.kr,166.104.177.20
https://mech.hanyang.ac.kr,166.104.177.20
https://ime.hanyang.ac.kr,166.104.177.20
https://robot.hanyang.ac.kr,166.104.177.20
https://energybio.hanyang.ac.kr,183.111.165.205
https://ocean.hanyang.ac.kr,172.105.235.119
https://cie.hanyang.ac.kr,166.104.177.20
https://sce.hanyang.ac.kr,211.169.73.13
http://computing.hanyang.ac.kr,110.10.189.228
http://sw.hanyang.ac.kr,110.10.189.228
http://ict.hanyang.ac.kr,121.254.222.44
https://datasec.hanyang.ac.kr,211.43.203.111
http://aix.hanyang.ac.kr,110.10.189.228
https://mds.hanyang.ac.kr,110.10.189.228
https://pharmacy.hanyang.ac.kr,110.10.189.228
https://atc.hanyang.ac.kr,49.247.173.189
https://semiconver.hanyang.ac.kr,49.247.173.189
https://biopham.hanyang.ac.kr,49.247.173.189
https://defenseintelinfo.hanyang.ac.kr,49.247.173.189
https://lan-cul.hanyang.ac.kr,121.78.88.83
https://ccss.hanyang.ac.kr,121.78.88.83
https://adpr.hanyang.ac.kr,121.78.88.83
https://mi.hanyang.ac.kr,121.78.88.83
https://dca.hanyang.ac.kr,121.78.88.83
https://docc.hanyang.ac.kr,121.78.88.83
https://ibus.hanyang.ac.kr,49.247.46.65
http://design.hanyang.ac.kr,203.245.44.86
http://sportsnarts.hanyang.ac.kr,183.111.169.45
https://lions.hanyang.ac.kr,40.80.234.42
https://hyair.hanyang.ac.kr,203.245.44.108
https://iee.hanyang.ac.kr,58.229.176.26
